2023-04-21_22-42-50,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
15.793305397033691,18.879404067993164,1.9512001276016235,18.879404067993164,1.2724649906158447,0
15.852648735046387,18.879404067993164,1.6388944387435913,18.879404067993164,1.307416319847107,0
15.932188034057617,18.96477508544922,1.1404789686203003,18.96477508544922,1.309846043586731,0
16.012020111083984,18.98703956604004,1.3711539506912231,18.98703956604004,1.3264881372451782,0
16.07326889038086,18.767826080322266,1.779477834701538,18.767826080322266,1.3677828311920166,0
16.15235137939453,18.767826080322266,1.712162971496582,18.767826080322266,1.4033268690109253,0
16.232955932617188,18.822433471679688,1.257664680480957,18.822433471679688,1.4095056056976318,0
16.29290008544922,18.686473846435547,1.3063812255859375,18.686473846435547,1.4183564186096191,0
16.4321346282959,18.4439640045166,1.7027184963226318,18.4439640045166,1.4510079622268677,0
16.492633819580078,18.38724136352539,1.3430532217025757,18.38724136352539,1.460492730140686,0
16.57284164428711,18.38724136352539,0.9381181001663208,18.38724136352539,1.4449824094772339,0
16.652128219604492,18.29424285888672,1.33296537399292,18.29424285888672,1.4537774324417114,0
16.732576370239258,18.012258529663086,1.4753313064575195,18.012258529663086,1.4707261323928833,0
16.813304901123047,17.880983352661133,1.1592597961425781,17.880983352661133,1.4680217504501343,0
16.89293670654297,17.84667205810547,1.1397825479507446,17.84667205810547,1.4641472101211548,0
16.972312927246094,17.84667205810547,1.537996768951416,17.84667205810547,1.4840037822723389,0
17.032373428344727,17.55211067199707,1.3791120052337646,17.55211067199707,1.4936398267745972,0
17.113187789916992,17.456214904785156,1.0232971906661987,17.456214904785156,1.4818166494369507,0
17.192890167236328,17.204648971557617,1.1770812273025513,17.204648971557617,1.4793519973754883,0
17.275135040283203,17.204648971557617,1.3372812271118164,17.204648971557617,1.4862642288208008,0
17.353864669799805,17.10409164428711,1.0747277736663818,17.10409164428711,1.4774974584579468,0
17.438018798828125,16.907142639160156,0.9620230793952942,16.907142639160156,1.4623733758926392,0
17.515329360961914,16.78642463684082,1.21930730342865,16.78642463684082,1.4625942707061768,0
